time,temp_avg_c,temp_max_c,temp_min_c
2002-01-02,22.725250000000038,26.997000000000014,19.79400000000004
2002-01-03,23.25812500000002,29.035000000000025,18.798000000000002
2002-01-04,23.239750000000022,28.912000000000035,17.095000000000027
2002-01-05,23.97975000000003,29.0,18.93100000000004
2002-01-06,24.012125000000026,28.227000000000032,19.886000000000024
2002-01-07,23.919000000000025,27.823000000000036,20.135000000000048
2002-01-08,23.811500000000024,28.918000000000006,19.720000000000027
2002-01-09,23.173875000000024,27.201000000000022,20.069000000000017
2002-01-10,22.83025000000002,26.372000000000014,20.64100000000002
2002-01-11,21.652125000000026,26.384000000000015,18.822000000000003
2002-01-12,22.758125000000014,27.489000000000033,18.923000000000002
2002-01-13,22.97350000000003,25.871000000000038,20.20500000000004
2002-01-14,22.81600000000003,25.55800000000005,20.42500000000001
2002-01-15,22.326750000000025,24.25600000000003,20.817000000000007
2002-01-16,22.95912500000003,27.878000000000043,19.245000000000005
2002-01-17,22.19550000000003,26.414000000000044,18.539000000000044
2002-01-18,21.842750000000017,24.069000000000017,19.50400000000002
2002-01-19,22.214000000000027,24.837000000000046,20.218000000000018
2002-01-20,22.270375000000016,26.406000000000006,20.31400000000002
2002-01-21,23.036500000000032,28.124000000000024,19.501000000000033
2002-01-22,24.937750000000023,29.999000000000024,19.837000000000046
2002-01-23,24.98762500000003,30.96700000000004,19.754999999999995
2002-01-24,24.82000000000003,30.057000000000016,20.116000000000042
2002-01-25,24.669375000000016,28.629999999999995,20.986000000000047
2002-01-26,25.234875000000017,30.646000000000015,20.762
2002-01-27,25.39500000000003,30.07800000000003,21.29000000000002
2002-01-28,24.81775000000001,29.504999999999995,20.848000000000013
2002-01-29,24.396125000000033,29.567000000000007,20.52000000000004
2002-01-30,24.410500000000013,28.446000000000026,19.75600000000003
2002-01-31,24.155000000000022,27.59200000000004,20.454000000000008
2002-02-01,23.882250000000028,27.170000000000016,21.496000000000038
2002-02-02,23.053250000000027,25.31600000000003,21.834000000000003
2002-02-03,23.188000000000017,25.623000000000047,20.956000000000017
2002-02-04,22.814750000000025,27.519000000000005,18.826999999999998
2002-02-05,23.49675000000002,29.293000000000006,18.908000000000015
2002-02-06,23.734875000000024,29.80200000000002,18.92900000000003
2002-02-07,23.00087500000003,26.649,19.90500000000003
2002-02-08,22.82662500000002,24.858000000000004,20.689999999999998
2002-02-09,21.211125000000017,22.44300000000004,20.574000000000012
2002-02-10,21.082000000000015,23.414000000000044,19.947000000000003
2002-02-11,22.53612500000002,26.52800000000002,19.515000000000043
2002-02-12,23.39362500000002,28.067000000000007,19.77800000000002
2002-02-13,22.978000000000023,27.823000000000036,18.313000000000045
2002-02-14,22.803125000000023,26.116000000000042,19.476
2002-02-15,22.96737500000002,25.994000000000028,20.162000000000035
2002-02-16,23.37050000000002,27.399,19.81800000000004
2002-02-17,23.87712500000002,26.50200000000001,21.079000000000008
2002-02-18,23.42650000000002,26.05200000000002,21.025000000000034
2002-02-19,22.836500000000022,25.673000000000002,20.236000000000047
2002-02-20,23.308000000000014,25.972000000000037,21.42500000000001
2002-02-21,24.014500000000027,28.03000000000003,21.277000000000044
2002-02-22,23.238125000000025,25.984000000000037,21.382000000000005
2002-02-23,22.337875000000025,23.813000000000045,21.40500000000003
2002-02-24,23.11062500000002,25.809000000000026,20.76600000000002
2002-02-25,23.09225000000002,27.423000000000002,19.402000000000044
2002-02-26,22.725500000000018,24.831000000000017,20.997000000000014
2002-02-27,20.856125000000027,22.309000000000026,19.83200000000005
2002-02-28,22.72375000000003,27.772000000000048,18.991000000000042
2002-03-01,23.584750000000014,27.540999999999997,19.812000000000012
2002-03-02,23.65337500000002,29.475000000000023,19.488
2002-03-03,23.126125000000016,28.459000000000003,18.81400000000002
2002-03-04,22.64750000000003,27.31400000000002,18.53200000000004
2002-03-05,22.857875000000035,28.090000000000032,18.20300000000003
2002-03-06,23.553875000000026,28.75,18.55600000000004
2002-03-07,24.33537500000002,30.46900000000005,19.170000000000016
2002-03-08,24.681250000000027,29.80400000000003,20.620000000000005
2002-03-09,24.999250000000018,29.92500000000001,20.730000000000018
2002-03-10,23.999250000000025,28.734000000000037,19.775000000000034
2002-03-11,23.83312500000003,29.272000000000048,19.349000000000046
2002-03-12,23.466625000000015,28.382000000000005,19.083000000000027
2002-03-13,24.460500000000017,30.097000000000037,19.92700000000002
2002-03-14,24.93875000000002,29.88900000000001,20.864000000000033
2002-03-15,24.630875000000024,29.744000000000028,20.38900000000001
2002-03-16,23.765875000000023,27.25200000000001,20.165999999999997
2002-03-17,23.467875000000028,26.26600000000002,20.838000000000022
2002-03-18,23.217625000000027,26.022000000000048,20.41300000000001
2002-03-19,23.566125000000014,28.16300000000001,19.91900000000004
2002-03-20,23.214125000000017,26.726,20.26800000000003
2002-03-21,23.309125000000023,26.86500000000001,20.442000000000007
2002-03-22,22.524250000000023,24.789000000000044,21.074000000000012
2002-03-23,21.682250000000018,23.87900000000002,20.43900000000002
2002-03-24,21.681875000000026,23.67500000000001,19.989000000000033
2002-03-25,22.89450000000003,26.24200000000002,20.200000000000045
2002-03-26,23.15650000000003,27.370000000000005,19.415999999999997
2002-03-27,23.225000000000016,26.423000000000002,20.72800000000001
2002-03-28,23.663375000000016,28.422000000000025,19.964
2002-03-29,23.56550000000002,28.297000000000025,19.71700000000004
2002-03-30,23.43087500000003,28.44100000000003,19.297000000000025
2002-03-31,24.04175000000002,29.121000000000038,19.92900000000003
2002-04-01,23.63887500000002,28.569000000000017,19.230000000000018
2002-04-02,23.489500000000028,29.215000000000032,18.628000000000043
2002-04-03,24.006250000000016,29.218000000000018,19.814999999999998
2002-04-04,23.46712500000003,28.896000000000015,19.361000000000047
2002-04-05,22.787000000000013,28.980999999999995,18.101
2002-04-06,22.23012500000003,28.38100000000003,17.510000000000048
2002-04-07,22.88462500000002,29.444000000000017,17.864000000000033
2002-04-08,22.206375000000016,29.161,17.16700000000003
2002-04-09,22.40512500000002,30.26800000000003,17.153999999999996
2002-04-10,22.31700000000002,29.247000000000014,17.297000000000025
2002-04-11,23.009000000000007,29.814999999999998,18.319000000000017
2002-04-12,23.78725000000002,31.10300000000001,18.984000000000037
2002-04-13,23.987375000000014,31.622000000000014,18.624000000000024
2002-04-14,23.18987500000003,30.78000000000003,18.49000000000001
2002-04-15,23.190750000000023,29.610000000000014,18.32000000000005
2002-04-16,22.653000000000027,29.771000000000015,18.128000000000043
2002-04-17,22.845375000000033,29.287000000000035,18.797000000000025
2002-04-18,23.89825000000002,31.949000000000012,18.706000000000017
2002-04-19,23.469000000000023,29.888000000000034,19.150000000000034
2002-04-20,22.61237500000003,28.68900000000002,17.987000000000023
2002-04-21,23.622875000000036,31.03000000000003,18.84200000000004
2002-04-22,23.360750000000017,29.33200000000005,18.966000000000008
2002-04-23,22.49950000000002,28.763000000000034,18.108000000000004
2002-04-24,22.810875000000017,28.88900000000001,18.947000000000003
2002-04-25,22.50512500000002,30.016999999999996,17.876000000000033
2002-04-26,23.243250000000025,30.69500000000005,18.12900000000002
2002-04-27,23.799625000000013,29.92500000000001,19.75
2002-04-28,23.169750000000015,29.581000000000017,18.718000000000018
2002-04-29,22.29975000000003,29.174000000000035,17.325000000000045
2002-04-30,22.22725000000002,28.826000000000022,17.867999999999995
2002-05-01,23.20675000000002,31.418000000000006,17.658000000000015
2002-05-02,23.21400000000002,30.168000000000006,18.789000000000044
2002-05-03,23.27662500000003,29.63100000000003,19.706000000000017
2002-05-04,23.32512500000002,30.960000000000036,19.081000000000017
2002-05-05,23.137875000000022,31.16700000000003,18.25600000000003
2002-05-06,22.922125000000023,28.549000000000035,19.08000000000004
2002-05-07,22.38425000000003,28.133000000000038,18.75400000000002
2002-05-08,22.415875000000028,29.022000000000048,18.574000000000012
2002-05-09,22.083250000000014,27.475000000000023,18.451999999999998
2002-05-10,21.680250000000015,27.552999999999997,17.74000000000001
2002-05-11,22.008250000000025,27.28800000000001,18.49000000000001
2002-05-12,21.236125000000023,26.56600000000003,17.552999999999997
2002-05-13,21.03262500000003,27.712000000000046,16.725000000000023
2002-05-14,21.874250000000025,27.935000000000002,18.17100000000005
2002-05-15,20.99962500000001,27.77600000000001,16.351
2002-05-16,21.356000000000016,29.100000000000023,16.855000000000018
2002-05-17,22.746750000000027,31.02000000000004,17.50600000000003
2002-05-18,22.05275000000003,30.216000000000008,17.563000000000045
2002-05-19,23.01262500000003,29.866000000000042,18.850000000000023
2002-05-20,22.59650000000002,30.176000000000045,18.50400000000002
2002-05-21,21.16250000000003,24.70500000000004,18.809000000000026
2002-05-22,19.869500000000023,23.11500000000001,18.134000000000015
2002-05-23,18.750125000000033,21.998000000000047,17.20300000000003
2002-05-24,17.71850000000002,22.539000000000044,14.944000000000017
2002-05-25,16.50937500000002,22.371000000000038,12.507000000000005
2002-05-26,16.081625000000017,22.687000000000012,11.883000000000038
2002-05-27,16.363500000000023,23.53400000000005,11.730999999999995
2002-05-28,15.80250000000003,23.293000000000006,11.092000000000041
2002-05-29,17.061625000000014,24.5,13.20700000000005
2002-05-30,18.764375000000022,26.65700000000004,14.506000000000029
2002-05-31,19.76762500000003,27.420000000000016,14.854000000000042
2002-06-01,20.416875000000026,27.61500000000001,15.569000000000017
2002-06-02,20.240000000000016,26.075000000000045,16.721000000000004
2002-06-03,19.11850000000002,26.007000000000005,14.823000000000036
2002-06-04,19.12837500000002,26.650000000000034,14.337000000000046
2002-06-05,20.573500000000024,28.265000000000043,15.498000000000047
2002-06-06,21.41500000000002,28.64300000000003,16.94100000000003
2002-06-07,21.510875000000027,27.78200000000004,17.336000000000013
2002-06-08,21.04175000000002,28.26400000000001,17.348000000000013
2002-06-09,21.364125000000023,27.58200000000005,16.336000000000013
2002-06-10,21.40425000000002,28.668000000000006,17.640000000000043
2002-06-11,21.865250000000017,28.646000000000015,16.93900000000002
2002-06-12,21.29087500000002,28.585000000000036,16.65100000000001
2002-06-13,20.504750000000023,28.70700000000005,15.646000000000015
2002-06-14,20.583625000000012,29.242999999999995,14.741000000000042
2002-06-15,20.758875000000018,28.024,16.13900000000001
2002-06-16,20.531375000000025,27.114000000000033,15.865000000000009
2002-06-17,19.801250000000017,26.25200000000001,15.230000000000018
2002-06-18,19.072750000000028,26.938000000000045,14.810000000000002
2002-06-19,19.85587500000002,27.535000000000025,15.699000000000012
2002-06-20,20.258250000000025,27.081000000000017,15.30400000000003
2002-06-21,19.37237500000002,27.011000000000024,14.727000000000032
2002-06-22,19.085500000000017,26.170000000000016,14.159000000000049
2002-06-23,17.74887500000002,24.233000000000004,14.862000000000023
2002-06-24,19.299125000000025,25.650000000000034,15.17900000000003
2002-06-25,19.648375000000023,25.99200000000002,14.912000000000035
2002-06-26,19.207250000000023,25.887,14.393000000000029
2002-06-27,20.28550000000002,26.95300000000003,15.355000000000018
2002-06-28,20.190625000000026,26.811000000000035,15.809000000000026
2002-06-29,20.148875000000025,27.25,15.94500000000005
2002-06-30,20.145750000000014,27.677999999999997,15.759000000000015
2002-07-01,20.28462500000002,27.351,15.45700000000005
2002-07-02,19.270375000000016,26.5,14.012
2002-07-03,19.42337500000002,25.246000000000038,14.939000000000021
2002-07-04,20.25125000000002,26.638000000000034,16.113
2002-07-05,19.61137500000003,25.970000000000027,14.729000000000042
2002-07-06,18.856500000000025,26.511000000000024,14.569000000000017
2002-07-07,19.533500000000032,25.462000000000046,15.194000000000017
2002-07-08,16.30187500000003,23.369000000000028,9.348000000000013
2002-07-09,15.938375000000029,26.610000000000014,9.330000000000041
2002-07-10,18.533750000000033,28.35300000000001,12.400000000000034
2002-07-11,21.959000000000024,28.78200000000004,17.19500000000005
2002-07-12,22.375000000000036,29.241000000000042,17.18300000000005
2002-07-13,20.056875000000026,26.793000000000006,14.760000000000048
2002-07-14,19.01412500000002,27.56600000000003,12.363
2002-07-15,19.74462500000002,29.68900000000002,13.579000000000008
2002-07-16,19.53175000000003,29.924000000000035,12.617000000000019
2002-07-17,19.868750000000027,29.039000000000044,13.63900000000001
2002-07-18,18.46737500000002,27.484000000000037,13.26400000000001
2002-07-19,20.29037500000002,28.01800000000003,15.771000000000015
2002-07-20,21.38200000000002,28.358000000000004,16.638000000000034
2002-07-21,21.460000000000015,26.24000000000001,18.70500000000004
2002-07-22,21.114750000000015,26.31400000000002,18.158000000000015
2002-07-23,20.247125000000025,26.162000000000035,16.185000000000002
2002-07-24,20.470875000000028,29.098000000000013,15.653999999999996
2002-07-25,20.406500000000023,28.04000000000002,15.569000000000017
2002-07-26,19.905750000000012,28.321000000000026,14.663000000000011
2002-07-27,20.592375000000025,28.78400000000005,17.281000000000006
2002-07-28,21.041625000000018,29.254999999999995,14.977000000000032
2002-07-29,20.61587500000003,29.616000000000042,16.29600000000005
2002-07-30,22.43125000000002,28.503000000000043,18.879999999999995
2002-07-31,22.535250000000026,29.45500000000004,18.847000000000037
2002-08-01,21.82412500000003,28.07800000000003,16.94100000000003
2002-08-02,21.07937500000002,26.758000000000038,18.04400000000004
2002-08-03,20.652000000000022,25.605000000000018,18.11500000000001
2002-08-04,21.986000000000026,29.587000000000046,16.134000000000015
2002-08-05,22.90075000000003,29.309000000000026,18.263000000000034
2002-08-06,24.36737500000003,32.16900000000004,18.797000000000025
2002-08-07,23.103875000000016,30.26800000000003,18.65100000000001
2002-08-08,22.264750000000006,30.321000000000026,17.214
2002-08-09,21.729500000000023,29.47800000000001,17.251000000000033
2002-08-10,21.94712500000002,30.851,16.220000000000027
2002-08-11,22.253250000000016,30.402000000000044,16.738
2002-08-12,22.139750000000014,29.80000000000001,16.766999999999996
2002-08-13,21.267875000000018,29.43100000000004,15.723000000000013
2002-08-14,22.260875000000027,31.06400000000002,16.461000000000013
2002-08-15,23.101375000000026,30.569000000000017,17.31800000000004
2002-08-16,23.171125000000018,29.596000000000004,19.269000000000005
2002-08-17,22.332500000000024,29.548000000000002,17.31400000000002
2002-08-18,22.93612500000002,29.11700000000002,18.774
2002-08-19,22.239250000000013,28.278999999999996,18.00400000000002
2002-08-20,21.103375000000028,27.43300000000005,17.324000000000012
2002-08-21,21.311625000000035,29.227000000000032,16.67900000000003
2002-08-22,22.722875000000016,29.620000000000005,18.329000000000008
2002-08-23,22.622625000000028,30.390000000000043,17.922000000000025
2002-08-24,23.014375000000022,30.03800000000001,18.876000000000033
2002-08-25,22.646375000000013,29.88900000000001,17.980999999999995
2002-08-26,22.600750000000012,29.701999999999998,17.367999999999995
2002-08-27,22.92550000000002,28.372000000000014,18.06800000000004
2002-08-28,22.70475000000001,29.149,18.007000000000005
2002-08-29,23.220500000000023,30.334000000000003,18.860000000000014
2002-08-30,24.10250000000002,31.204000000000008,18.073000000000036
2002-08-31,23.794125000000015,28.310000000000002,20.064999999999998
2002-09-01,18.752250000000025,21.915999999999997,16.698000000000036
2002-09-02,15.343125000000022,21.817000000000007,10.004000000000019
2002-09-03,14.549625000000027,28.34400000000005,4.717000000000041
2002-09-04,19.25175000000003,31.688000000000045,10.487000000000023
2002-09-05,23.63225000000002,31.37700000000001,18.125
2002-09-06,25.09200000000002,32.10500000000002,21.814999999999998
2002-09-07,23.78600000000003,30.420000000000016,19.67100000000005
2002-09-08,22.532125000000015,26.182000000000016,20.076999999999998
2002-09-09,21.052125000000025,25.980000000000018,18.079000000000008
2002-09-10,21.21575000000002,26.83000000000004,16.947000000000003
2002-09-11,21.391500000000015,27.926000000000045,17.043000000000006
2002-09-12,21.64912500000002,29.716000000000008,16.482000000000028
2002-09-13,22.65087500000002,31.325000000000045,17.581000000000017
2002-09-14,23.487875000000024,33.09500000000003,17.581000000000017
2002-09-15,25.02650000000002,35.875,17.961000000000013
2002-09-16,26.19037500000003,32.063000000000045,21.372000000000014
2002-09-17,25.599625000000017,32.613,20.711000000000013
2002-09-18,24.69562500000002,31.70500000000004,20.26800000000003
2002-09-19,25.613375000000012,32.471000000000004,21.06400000000002
2002-09-20,26.76712500000002,33.266999999999996,23.076000000000022
2002-09-21,22.614000000000026,25.494000000000028,19.471000000000004
2002-09-22,20.794375000000016,28.726,15.533000000000015
2002-09-23,22.468000000000018,32.48000000000002,15.463000000000022
2002-09-24,18.20925000000002,22.285000000000025,16.524
2002-09-25,18.757125000000023,24.644000000000005,15.215000000000032
2002-09-26,19.958375000000018,26.148000000000025,15.67100000000005
2002-09-27,21.065250000000027,27.70300000000003,16.173000000000002
2002-09-28,21.41562500000002,29.436000000000035,15.76600000000002
2002-09-29,22.160000000000025,31.273000000000025,16.29200000000003
2002-09-30,24.501000000000026,33.95800000000003,18.176000000000045
2002-10-01,25.380625000000016,31.58200000000005,19.759000000000015
2002-10-02,26.054000000000023,32.95700000000005,20.999000000000024
2002-10-03,24.094125000000027,31.260000000000048,18.973000000000013
2002-10-04,25.793500000000016,32.26400000000001,21.021000000000015
2002-10-05,25.824500000000015,33.69100000000003,20.834000000000003
2002-10-06,26.49375000000002,33.09800000000001,20.959000000000003
2002-10-07,26.003000000000014,34.08600000000001,19.748000000000047
2002-10-08,27.417500000000025,34.688000000000045,21.84200000000004
2002-10-09,27.458500000000015,34.44200000000001,21.604000000000042
2002-10-10,27.020875000000025,34.54200000000003,20.576999999999998
2002-10-11,28.437125000000016,35.698000000000036,22.67700000000002
2002-10-12,27.866250000000015,36.95600000000002,20.721000000000004
2002-10-13,28.682750000000034,35.974000000000046,24.778999999999996
2002-10-14,28.36537500000003,36.335000000000036,23.335000000000036
2002-10-15,27.71350000000003,35.402000000000044,20.825000000000045
2002-10-16,27.521750000000033,36.049000000000035,21.45500000000004
2002-10-17,28.770625000000017,37.702,22.364000000000033
2002-10-18,27.91512500000003,35.47000000000003,21.46700000000004
2002-10-19,28.863750000000024,33.47800000000001,24.727000000000032
2002-10-20,27.31675000000002,34.73400000000004,21.089
2002-10-21,27.475875000000023,36.33300000000003,18.94300000000004
2002-10-22,28.860875000000014,37.23200000000003,21.826000000000022
2002-10-23,28.84112500000002,34.822,23.829000000000008
2002-10-24,28.248000000000026,35.39700000000005,22.194000000000017
2002-10-25,28.326125000000026,34.61900000000003,22.50600000000003
2002-10-26,27.603500000000018,34.867999999999995,20.77600000000001
2002-10-27,27.434125000000023,36.96700000000004,20.221000000000004
2002-10-28,28.49462500000002,35.81200000000001,22.35300000000001
2002-10-29,24.029000000000025,30.609000000000037,20.237000000000023
2002-10-30,22.440000000000026,25.759000000000015,19.84400000000005
2002-10-31,22.056125000000023,23.415999999999997,20.672000000000025
2002-11-01,22.510250000000035,24.55600000000004,20.77800000000002
2002-11-02,22.990750000000013,26.76600000000002,19.617999999999995
2002-11-03,24.450000000000017,31.02600000000001,19.354000000000042
2002-11-04,23.472250000000024,26.36700000000002,20.55600000000004
2002-11-05,22.729750000000024,25.33200000000005,20.383000000000038
2002-11-06,20.68425000000002,21.961000000000013,19.309000000000026
2002-11-07,19.265250000000023,24.064999999999998,15.972000000000037
2002-11-08,20.381750000000032,25.701000000000022,16.212000000000046
2002-11-09,21.43775000000003,26.476,17.402000000000044
2002-11-10,23.22900000000002,27.089,19.423000000000002
2002-11-11,23.26662500000002,26.783000000000015,19.795000000000016
2002-11-12,22.456750000000035,25.357000000000028,19.864000000000033
2002-11-13,22.029375000000023,24.809000000000026,20.454000000000008
2002-11-14,20.085500000000017,21.19300000000004,18.87900000000002
2002-11-15,22.430125000000018,27.576000000000022,18.230000000000018
2002-11-16,23.752250000000018,26.809000000000026,20.936000000000035
2002-11-17,24.849375000000023,28.68100000000004,21.547000000000025
2002-11-18,25.26150000000002,28.164000000000044,21.737000000000023
2002-11-19,23.29212500000002,25.335000000000036,21.987000000000023
2002-11-20,23.59250000000003,28.43100000000004,19.28000000000003
2002-11-21,24.972500000000025,29.411,21.274
2002-11-22,23.498875000000027,24.819000000000017,22.324000000000012
2002-11-23,22.499000000000017,25.75200000000001,20.677999999999997
2002-11-24,23.06887500000002,28.762,19.13900000000001
2002-11-25,23.917250000000024,27.311000000000035,20.254999999999995
2002-11-26,24.236625000000025,28.977000000000032,20.36700000000002
2002-11-27,22.91800000000002,25.501000000000033,20.70300000000003
2002-11-28,23.85387500000003,29.214,18.446000000000026
2002-11-29,24.211875000000028,29.988,18.212000000000046
2002-11-30,25.01112500000002,31.033000000000015,19.196000000000026
2002-12-01,24.996500000000026,31.451000000000022,19.434000000000026
2002-12-02,25.604375000000026,32.186000000000035,20.18300000000005
2002-12-03,25.723000000000027,34.14700000000005,20.17900000000003
2002-12-04,26.98800000000002,33.759000000000015,22.177999999999997
2002-12-05,26.390000000000008,32.242999999999995,21.091000000000008
2002-12-06,25.678625000000025,33.043000000000006,19.999000000000024
2002-12-07,24.939250000000015,28.77800000000002,20.680000000000007
2002-12-08,24.689375000000027,29.18100000000004,20.59400000000005
2002-12-09,24.090000000000025,28.05800000000005,20.660000000000025
2002-12-10,23.647250000000028,26.05600000000004,20.886000000000024
2002-12-11,22.393125000000033,23.660000000000025,20.82000000000005
2002-12-12,22.150625000000026,24.15100000000001,20.275000000000034
2002-12-13,22.562125000000023,24.499000000000024,20.341000000000008
2002-12-14,21.85000000000003,22.533000000000015,20.483000000000004
2002-12-15,21.86550000000002,23.813000000000045,19.983000000000004
2002-12-16,22.119875000000015,24.670000000000016,19.951999999999998
2002-12-17,22.64387500000003,26.633000000000038,19.286
2002-12-18,23.739375000000024,29.14100000000002,19.41300000000001
2002-12-19,23.955000000000027,27.298000000000002,20.313000000000045
2002-12-20,24.15425000000001,27.735000000000014,20.117999999999995
2002-12-21,24.671000000000028,28.523000000000025,20.78000000000003
2002-12-22,23.956625000000024,26.30400000000003,21.052999999999997
2002-12-23,24.01675000000003,27.69300000000004,20.65300000000002
2002-12-24,24.726625000000027,29.53400000000005,21.54400000000004
2002-12-25,24.876875000000027,28.055000000000007,21.265000000000043
2002-12-26,23.75425000000002,25.599000000000046,21.701999999999998
2002-12-27,22.373875000000012,25.55600000000004,20.226
2002-12-28,23.369500000000023,27.899,18.44100000000003
2002-12-29,23.67350000000002,29.198000000000036,18.982000000000028
2002-12-30,22.65512500000002,24.27600000000001,20.112000000000023
2002-12-31,23.384250000000016,28.49200000000002,20.53200000000004
2003-01-01,24.11487500000002,28.204000000000008,20.412000000000035
2003-01-02,24.653250000000035,28.96900000000005,20.68300000000005
2003-01-03,24.260250000000013,28.829000000000008,20.721000000000004
2003-01-04,22.731125000000027,24.807000000000016,21.15900000000005
2003-01-05,23.04187500000002,25.087000000000046,21.447000000000003
2003-01-06,22.480250000000034,24.56800000000004,20.312000000000012
2003-01-07,24.357000000000028,28.58000000000004,21.064999999999998
2003-01-08,23.69212500000002,25.307000000000016,22.083000000000027
2003-01-09,24.642625000000024,28.575000000000045,21.161
2003-01-10,25.93762500000001,30.692000000000007,21.359000000000037
2003-01-11,25.684000000000026,28.516999999999996,22.123000000000047
2003-01-12,24.298500000000026,26.984000000000037,21.785000000000025
2003-01-13,24.369375000000026,28.198000000000036,21.555000000000007
2003-01-14,23.863125000000018,28.379999999999995,20.539000000000044
2003-01-15,23.710125000000026,26.470000000000027,20.632000000000005
2003-01-16,23.71512500000003,25.486000000000047,21.922000000000025
2003-01-17,22.65437500000003,24.05800000000005,20.35300000000001
2003-01-18,22.33512500000002,25.355999999999995,19.479000000000042
2003-01-19,23.023250000000026,26.70500000000004,20.438000000000045
2003-01-20,22.72575000000002,25.644000000000005,19.479000000000042
2003-01-21,22.772375000000025,24.78800000000001,20.75200000000001
2003-01-22,22.397125000000017,24.360000000000014,21.052999999999997
2003-01-23,22.34187500000003,23.985000000000014,20.664000000000044
2003-01-24,24.183750000000025,28.763000000000034,20.266999999999996
2003-01-25,23.92175000000001,29.099000000000046,18.814999999999998
2003-01-26,23.43387500000002,27.826999999999998,19.100000000000023
2003-01-27,23.293625000000027,27.972000000000037,19.29400000000004
2003-01-28,22.486125000000015,25.242999999999995,20.863
2003-01-29,21.714125000000024,22.989000000000033,20.468000000000018
2003-01-30,21.83962500000002,24.64100000000002,19.79200000000003
2003-01-31,22.95300000000003,26.370000000000005,20.251000000000033
2003-02-01,23.784500000000023,29.067000000000007,19.37900000000002
2003-02-02,23.524875000000016,28.278999999999996,18.725000000000023
2003-02-03,23.540875000000028,27.41500000000002,19.63900000000001
2003-02-04,23.685250000000025,28.935000000000002,18.55800000000005
2003-02-05,24.06000000000003,28.148000000000025,19.777000000000044
2003-02-06,24.120375000000024,28.302999999999997,20.383000000000038
2003-02-07,24.523875000000018,27.903999999999996,21.54000000000002
2003-02-08,23.738750000000024,28.713000000000022,19.29400000000004
2003-02-09,24.736250000000027,29.069000000000017,20.710000000000036
2003-02-10,25.04687500000002,29.661,20.55600000000004
2003-02-11,24.74400000000002,29.242999999999995,20.352000000000032
2003-02-12,23.919500000000028,28.840000000000032,18.825000000000045
2003-02-13,23.968375000000023,27.70300000000003,19.980999999999995
2003-02-14,23.49487500000002,28.64500000000004,19.476
2003-02-15,21.78275000000002,22.749000000000024,20.95300000000003
2003-02-16,21.25275000000002,23.754999999999995,19.734000000000037
2003-02-17,22.491875000000036,24.601,20.003000000000043
2003-02-18,22.68062500000002,25.384000000000015,20.20700000000005
2003-02-19,23.371875000000024,25.86700000000002,20.597000000000037
2003-02-20,23.568375000000017,26.653999999999996,21.099000000000046
2003-02-21,22.26775000000002,24.710000000000036,20.742999999999995
2003-02-22,22.91387500000002,26.915999999999997,19.39300000000003
2003-02-23,23.401625000000017,27.624000000000024,19.293000000000006
2003-02-24,23.351375000000026,28.099000000000046,18.773000000000025
2003-02-25,23.810750000000013,29.379999999999995,18.555000000000007
2003-02-26,24.548250000000024,30.604000000000042,19.24200000000002
2003-02-27,25.04125000000004,30.277000000000044,20.42900000000003
2003-02-28,25.11550000000002,29.855000000000018,20.676000000000045
2003-03-01,25.120375000000017,30.043000000000006,20.269000000000005
2003-03-02,24.229000000000013,28.18900000000002,20.01800000000003
2003-03-03,23.610375000000026,28.896000000000015,18.77000000000004
2003-03-04,24.11550000000002,29.672000000000025,19.447000000000003
2003-03-05,23.95025000000002,27.81600000000003,20.086000000000013
2003-03-06,24.07625000000003,29.93100000000004,18.937000000000012
2003-03-07,24.04150000000002,29.713000000000022,18.914000000000044
2003-03-08,23.38050000000002,27.649,19.369000000000028
2003-03-09,22.71037500000002,25.701999999999998,20.200000000000045
2003-03-10,22.324500000000015,25.333000000000027,20.230999999999995
2003-03-11,21.398625000000024,22.248000000000047,20.621000000000038
2003-03-12,22.455375000000018,26.257000000000005,20.269000000000005
2003-03-13,22.722000000000016,24.173000000000002,21.246000000000038
2003-03-14,22.66137500000002,28.069000000000017,18.458000000000027
2003-03-15,23.619250000000015,28.05200000000002,19.62700000000001
2003-03-16,23.11275000000002,25.122000000000014,20.59400000000005
2003-03-17,22.364250000000027,25.340000000000032,20.980000000000018
2003-03-18,20.768500000000024,21.599000000000046,19.862000000000023
2003-03-19,22.069750000000028,26.40900000000005,18.869000000000028
2003-03-20,22.93637500000002,27.638000000000034,19.089
2003-03-21,22.98662500000001,26.05400000000003,20.711000000000013
2003-03-22,22.55012500000003,25.552999999999997,19.515000000000043
2003-03-23,22.14112500000003,24.701999999999998,19.510000000000048
2003-03-24,21.077500000000022,23.07800000000003,19.971000000000004
2003-03-25,21.524125000000026,25.593000000000018,18.388000000000034
2003-03-26,20.132250000000028,21.93100000000004,19.24200000000002
2003-03-27,19.445125000000026,21.345000000000027,18.470000000000027
2003-03-28,21.37050000000002,25.91500000000002,18.293000000000006
2003-03-29,21.890500000000024,26.738,17.75400000000002
2003-03-30,22.178875000000026,27.079000000000008,18.140000000000043
2003-03-31,22.535375000000016,27.062000000000012,18.58000000000004
2003-04-01,23.33187500000001,29.076999999999998,18.548000000000002
2003-04-02,22.86250000000002,27.497000000000014,18.751000000000033
2003-04-03,23.11087500000003,27.466000000000008,19.40300000000002
